date,SEARCH,OT
01/01/2017 00:00, 92838, 81250
01/02/2017 00:00, 89393, 123014
01/03/2017 00:00, 18733, 156528
01/04/2017 00:00, 64301, 125958
01/05/2017 00:00, 87517, 102637
01/06/2017 00:00, 54809, 102921
01/07/2017 00:00, 44959, 137215
01/08/2017 00:00, 85723, 132900
01/09/2017 00:00, 36464, 108289
01/10/2017 00:00, 56846, 139984
01/11/2017 00:00, 51513, 138710
01/12/2017 00:00, 14307, 123941
01/01/2018 00:00, 75922, 175959
01/02/2018 00:00, 37227, 166673
01/03/2018 00:00, 55340, 214773
01/04/2018 00:00, 21694, 183315
01/05/2018 00:00, 40449, 140545
01/06/2018 00:00, 96953, 120944
01/07/2018 00:00, 26628, 149472
01/08/2018 00:00, 24608, 150708
01/09/2018 00:00, 27633, 112598
01/10/2018 00:00, 55605, 152682
01/11/2018 00:00, 71776, 193367
01/12/2018 00:00, 12159, 183278
01/01/2019 00:00, 50132, 197587
01/02/2019 00:00, 72489, 195171
01/03/2019 00:00, 60471, 255462
01/04/2019 00:00, 12112, 206519
01/05/2019 00:00, 97425, 128464
01/06/2019 00:00, 64896, 114100
01/07/2019 00:00, 50579, 157733
01/08/2019 00:00, 76055, 179040
01/09/2019 00:00, 55286, 171400
01/10/2019 00:00, 12165, 131794
01/11/2019 00:00, 39474, 206519
01/12/2019 00:00, 21549, 128464
01/01/2020 00:00, 75437, 175959
01/02/2020 00:00, 95163, 166673
01/03/2020 00:00, 91151, 214773
01/04/2020 00:00, 61505, 183315
01/05/2020 00:00, 18072, 140545
01/06/2020 00:00, 50976, 120944
01/07/2020 00:00, 12038, 149472
01/08/2020 00:00, 53359, 150708
01/09/2020 00:00, 41456, 112598
01/10/2020 00:00, 29534, 152682
01/11/2020 00:00, 36762, 193367
01/12/2020 00:00, 88631, 183278
01/01/2021 00:00, 51268, 175959
01/02/2021 00:00, 31032, 166673
01/03/2021 00:00, 74943, 214773
01/04/2021 00:00, 93583, 183315
01/05/2021 00:00, 52021, 140545
01/06/2021 00:00, 80018, 120944
01/07/2021 00:00, 42318, 149472
01/08/2021 00:00, 79379, 150708
01/09/2021 00:00, 50053, 112598
01/10/2021 00:00, 22108, 152682
01/11/2021 00:00, 62073, 193367
01/12/2021 00:00, 46655, 183278
01/01/2022 00:00, 71889, 175959
01/02/2022 00:00, 61853, 166673
01/03/2022 00:00, 42907, 214773
01/04/2022 00:00, 34710, 183315
01/05/2022 00:00, 82339, 140545
01/06/2022 00:00, 77738, 120944
01/07/2022 00:00, 89427, 149472
01/08/2022 00:00, 81540, 150708
01/09/2022 00:00, 35396, 112598
01/10/2022 00:00, 45425, 152682
01/11/2022 00:00, 46946, 193367
01/12/2022 00:00, 71995, 183278
01/01/2023 00:00, 90263, 175959
01/02/2023 00:00, 10052, 166673
01/03/2023 00:00, 18574, 214773
01/04/2023 00:00, 87600, 183315
01/05/2023 00:00, 87831, 140545
01/06/2023 00:00, 40602, 120944
01/07/2023 00:00, 86224, 149472
01/08/2023 00:00, 28799, 150708
01/09/2023 00:00, 92937, 112598
01/10/2023 00:00, 29506, 152682
01/11/2023 00:00, 89470, 193367
01/12/2023 00:00, 55806, 183278